frame,left_id,right_id,x,y,z
2427,10,10.0,171.48677091434027,-436.9812555462331,2604.4352216031702
2427,12,1.0,3417.4371502161516,-6023.578308942843,25364.612168064094
2427,11,11.0,545.2370101034178,-531.2321061312539,2598.4350126473128
2427,0,5.0,58.62846159176728,96.37072389906307,1850.6693458363216
2427,1,6.0,303.55945557404215,-539.744192459081,1958.393829500844
2427,3,0.0,372.8488433741725,-502.06833053068317,2401.7893502705447
2427,4,2.0,236.94294731445413,-788.3382962706563,2501.0139937569315
2427,5,1.0,742.555453625305,-655.9689225869791,2474.6741713729825
2427,6,7.0,24.57822784193624,67.34745600029534,2476.080983652839
2427,8,4.0,33.07085965267004,68.27078098893982,1985.0293058864663
2428,10,10.0,171.4751182392165,-437.06507789231324,2603.9490628125627
2428,12,1.0,3377.806843566554,-5947.306980165511,25020.604085588286
2428,11,11.0,545.1212534005444,-531.7079762992698,2598.4013851439618
2428,0,5.0,57.87592260401901,95.89248780563165,1852.3326682340983
2428,1,6.0,307.3966275223637,-527.3243365973149,1954.5821801501158
2428,3,0.0,372.4683543716753,-502.18165820982233,2402.396652687572
2428,4,2.0,236.3602272581437,-787.9619582759199,2500.086803956491
2428,5,1.0,742.6265518754498,-656.460218126038,2474.819925819766
2428,6,7.0,24.247433820320495,66.92230554613748,2476.668515663238
2428,8,4.0,33.523565704460026,69.14023933677254,1983.093401243958
2429,10,10.0,171.47788683152808,-437.11771478294895,2603.340341672795
2429,12,1.0,3337.732278339553,-5870.430036723699,24674.67585259352
2429,11,11.0,544.9805607135485,-532.1596157703923,2598.24885770998
2429,0,5.0,57.12163034329609,95.42147277097105,1854.002607578834
2429,1,6.0,310.2699419437023,-519.1098588409632,1961.5969440941635
2429,3,0.0,372.09909357809784,-502.3379358854456,2403.2113375096733
2429,4,2.0,235.76719666053563,-787.6111834756298,2499.2744058333833
2429,5,1.0,742.6651285031616,-656.9228399766198,2474.8572869548084
2429,6,7.0,23.917082929204195,66.50715275732328,2477.2528575960905
2429,8,4.0,33.97583373322488,69.99937172768523,1981.157059554387
2430,10,10.0,171.46627948507492,-437.21189702719147,2602.8497803121295
2430,12,1.0,3301.523428925529,-5800.784575917014,24360.19288776578
2430,11,11.0,544.8648131931993,-532.6354573921647,2598.215195831469
2430,0,5.0,56.364526689506334,94.9381639977226,1855.6114156615731
2430,1,6.0,313.69018952147906,-512.2124696498178,1971.9352852068016
2430,3,0.0,371.71393377415154,-502.4630721317875,2403.9241758357507
2430,4,2.0,235.17448909361212,-787.2709708553771,2498.4615914782134
2430,5,1.0,742.736002808897,-657.403756047214,2475.0019558863055
2430,6,7.0,23.58435184971483,66.08914645542757,2477.7394299997823
2430,8,4.0,34.46937135646169,71.4175119599964,1979.6950226317106
2431,10,10.0,171.4688359753495,-437.27552984264804,2602.2427029714295
2431,12,1.0,3263.5168603305965,-5727.876935375524,24032.142014377598
2431,11,11.0,544.7495959661915,-533.0899868277609,2598.1849531078146
2431,0,5.0,55.60752301752866,94.46539785336634,1857.2868930287461
2431,1,6.0,317.1560416089975,-505.2720304303927,1982.43983880237
2431,3,0.0,371.37640376436076,-502.33863216475913,2403.4812247409614
2431,4,2.0,234.58215955341257,-786.9309363440956,2497.6491486921764
2431,5,1.0,742.7754584001855,-657.856676508723,2475.043445856163
2431,6,7.0,23.253700932867815,65.67359846689679,2478.324168508456
2431,8,4.0,34.97793879400565,72.8471336116968,1978.1675400767651
2432,10,10.0,171.45723834565956,-437.3696384652644,2601.7525149769513
2432,12,1.0,3227.918149777873,-5659.25732854166,23723.090856829833
2432,11,11.0,544.6089326103219,-533.5415325144911,2598.032390057813
2432,0,5.0,54.849993166495416,93.99120936175323,1858.9592489075142
2432,1,6.0,320.32730755624453,-499.51243764141174,1997.2849973309524
2432,3,0.0,371.0347330816898,-502.22593817793734,2403.143398298484
2432,4,2.0,233.99005593543433,-786.6012056484136,2496.834354157343
2432,5,1.0,742.8327226496906,-658.3066695293354,2475.070577091791
2432,6,7.0,22.92171309099437,65.25836981919527,2478.919035915885
2432,8,4.0,35.47032890252512,74.26083509020576,1976.7074411529627
2433,10,10.0,171.46001488668918,-437.4221513634574,2601.1447473042394
2433,12,1.0,3191.855540920402,-5590.082796742466,23411.84279664798
2433,11,11.0,544.4892497597647,-533.9917724575079,2597.872729633362
2433,0,5.0,54.090241871100034,93.51667870608887,1860.6404055777377
2433,1,6.0,323.53386511093424,-493.6687090775638,2012.2697753233601
2433,3,0.0,370.71307200326413,-502.12261754914033,2402.8020129917877
2433,4,2.0,233.39848223841406,-786.2615240958957,2496.0226555028885
2433,5,1.0,742.8713199798626,-658.7694112532579,2475.107958429944
2433,6,7.0,22.56970947635512,64.8427520360977,2479.5043350375645
2433,8,4.0,35.96090159650196,75.66949864440113,1975.1799634729862
2434,10,10.0,171.44842674368556,-437.51618874655884,2600.65493519871
2434,12,1.0,3158.088607515605,-5524.886372122662,23118.637689933377
2434,11,11.0,544.3486159742389,-534.4432276397823,2597.7201629821934
2434,0,5.0,56.0847015538237,92.50555948984918,1862.5994198880232
2434,1,6.0,327.18274656353265,-486.537729770706,2022.1350665754112
2434,3,0.0,370.37152590750196,-502.0201059786954,2402.465067371636
2434,4,2.0,232.80734143221665,-785.9116564923168,2495.2121152164
2434,5,1.0,742.9422292750279,-659.2505318692394,2475.2526805857747
2434,6,7.0,22.23798043332455,64.41635969850965,2480.0931536140165
2434,8,4.0,36.45218874603778,77.09546736146582,1973.723760826183
2435,10,10.0,171.45099209168006,-437.57968746267034,2600.0487980467224
2435,12,1.0,3124.971899937178,-5461.51336429902,22832.750647764442
2435,11,11.0,544.2334217395985,-534.8976819907584,2597.6898552999673
2435,0,5.0,58.09675455938399,91.48122455082557,1864.5008733330333
2435,1,6.0,330.87097569702723,-479.33080389375135,2032.0057715286318
2435,3,0.0,370.0344900413804,-501.8856567148739,2402.021688560756
2435,4,2.0,232.24916908137288,-785.4758737583721,2494.0595409073685
2435,5,1.0,742.9808381868039,-659.7133451505731,2475.2900752134005
2435,6,7.0,21.906114379868548,64.01073107125745,2480.6852848926947
2435,8,4.0,35.88969825256239,80.1866822810357,1977.2855410887692
2436,10,10.0,171.45359273974492,-437.65356607958995,2599.4381746454887
2436,12,1.0,3092.8144393296507,-5399.613150254823,22553.52820142799
2436,11,11.0,544.1177017445962,-535.3734376524544,2597.656092471733
2436,0,5.0,60.11130131783534,90.4592608801792,1866.3400826734235
2436,1,6.0,334.16761059782294,-470.9497706945491,2044.6874304939004
2436,3,0.0,369.7131097620428,-501.782409239374,2401.6804875971657
2436,4,2.0,231.69150714491042,-785.0404630704513,2492.9079144100515
2436,5,1.0,743.0520098022344,-660.2050789661347,2475.4359384681206
2436,6,7.0,21.573110430769496,63.58084657142898,2481.1663418345474
2436,8,4.0,35.34002809985855,83.29460363413205,1980.797440777791
2437,10,10.0,171.4421981102693,-437.7260406179516,2598.9525419661654
2437,12,1.0,3060.191491238344,-5336.94818697025,22272.01766031518
2437,11,11.0,543.9770972555772,-535.8247990514701,2597.5034901603312
2437,0,5.0,62.1179648205563,89.44187615674645,1868.3016873801657
2437,1,6.0,337.50470731982006,-462.4580235826865,2057.5005108567625
2437,3,0.0,369.3718509128874,-501.6799678687501,2401.343711459486
2437,4,2.0,231.1454752616551,-784.5598738576198,2491.647222595161
2437,5,1.0,743.120486345633,-660.502890332892,2475.667835097052
2437,6,7.0,21.240941873288183,63.17482359666761,2481.758872295156
2437,8,4.0,34.77299903415134,86.42556840405517,1984.3898442400352
2438,10,10.0,171.44480279664924,-437.7998495692109,2598.3423962441857
2438,12,1.0,3029.584882294304,-5278.031397017886,22006.240801249023
2438,11,11.0,543.8613864160736,-536.3005261350394,2597.46969290546
2438,0,5.0,64.14252499198462,88.4189677673339,1870.2031620748903
2438,1,6.0,340.88781648363897,-453.8538776732955,2070.3682246079943
2438,3,0.0,369.03514594035255,-501.5456213553921,2400.9006158038237
2438,4,2.0,230.58885211184412,-784.1252480600554,2490.4975962952735
2438,5,1.0,743.2217705898254,-660.8401549426204,2476.0092227348305
2438,6,7.0,20.90859521593198,62.747607863464054,2482.3485362836163
2438,8,4.0,34.203613368275114,89.55143552722308,1987.9948625522932
2439,10,10.0,171.4332033104255,-437.88329842126114,2597.858278170457
2439,12,1.0,2998.5119603427784,-5218.345106312414,21738.12632773722
2439,11,11.0,543.7174241799753,-536.7048208102195,2597.194632848912
2439,0,5.0,66.15740801730603,87.397369548245,1872.1666009868982
2439,1,6.0,344.2141434708191,-448.49261940227865,2082.885795877955
2439,3,0.0,368.6940846720398,-501.44322939722673,2400.5639608538995
2439,4,2.0,230.0429530536827,-783.7151730070046,2489.459644919232
2439,5,1.0,743.2902388409245,-661.1380330268844,2476.240899407819
2439,6,7.0,20.576693646950066,62.33042030556543,2482.935020906737
2439,8,4.0,33.64713053646,92.6939720012247,1991.5496336110198
2440,10,10.0,171.43581226524404,-437.9570349587907,2597.248606500851
2440,12,1.0,2969.346754342704,-5162.201226943062,21484.846650735737
2440,11,11.0,543.6017281198907,-537.180496802876,2597.1608052865913
2440,0,5.0,68.18741460363202,86.359600867045,1874.0104677811155
2440,1,6.0,347.0666325019164,-444.3461053820625,2092.319081708799
2440,3,0.0,368.373074354863,-501.3400757299425,2400.2229921780176
2440,4,2.0,229.48731694298425,-783.2812571242296,2488.3118029236175
2440,5,1.0,743.4051945144671,-661.5066108593013,2476.6998243114263
2440,6,7.0,20.242544381120283,61.91053434427418,2483.4232180316944
2440,8,4.0,33.072609876232164,95.85201703839601,1995.1882748319733
2441,10,10.0,171.42422271940046,-438.0404147608686,2596.764852520178
2441,12,1.0,2940.7103308716723,-5107.328795030003,21237.69429413575
2441,11,11.0,543.4860339329775,-537.656169411112,2597.126959495315
2441,0,5.0,70.22407580016986,85.33048927792922,1875.9140622642697
2441,1,6.0,350.2191744551368,-436.84446960585694,2099.400155119179
2441,3,0.0,368.0322522729988,-501.2275984997425,2399.8856494625343
2441,4,2.0,228.93218803314042,-782.8477108751368,2487.1649025574575
2441,5,1.0,743.4736590388601,-661.8045730184942,2476.93130304837
2441,6,7.0,19.890151052719503,61.49627415834516,2484.118651818276
2441,8,4.0,32.49666105850503,99.0214301008686,1998.8351475524535
2442,10,10.0,171.4270493522183,-438.1030509048408,2596.1545225458703
2442,12,1.0,2912.8648343533555,-5053.722264860037,20995.858376295793
2442,11,11.0,543.3461036651439,-538.0970721967618,2596.97922268368
2442,0,5.0,72.25123136312102,84.30259016722646,1877.8800315811013
2442,1,6.0,353.3836138726335,-429.26363848902645,2106.3620652453596
2442,3,0.0,367.6959254907912,-501.1035099942144,2399.443693622826
2442,4,2.0,228.37771133100017,-782.4044470627656,2486.0216437918107
2442,5,1.0,743.5749608764339,-662.1420614763331,2477.272355315809
2442,6,7.0,19.55658032602222,61.07897025656905,2484.715714366558
2442,8,4.0,31.91734883655435,102.20343708524044,2002.5037762138252
2443,10,10.0,171.41546950111564,-438.1863640297726,2595.6711353627825
2443,12,1.0,2884.5553906202326,-4999.344926191248,20751.627106516604
2443,11,11.0,543.2303287446275,-538.5616934188417,2596.943874660076
2443,0,5.0,74.29604354758453,83.26930652596188,1879.785142358216
2443,1,6.0,356.40893783362156,-422.3050623736134,2116.622982900868
2443,3,0.0,367.35944233160524,-500.989053115385,2398.997961292855
2443,4,2.0,227.82359428935337,-781.9716427988978,2484.8766206903724
2443,5,1.0,743.6571004225108,-662.471360546684,2477.6214234683907
2443,6,7.0,19.22318297982039,60.65800271134601,2485.1945226032603
2443,8,4.0,31.35200077562794,105.38451641163695,2006.1128518576322
2444,10,10.0,171.41808673735028,-438.25995883792217,2595.062413175911
2444,12,1.0,2857.962932124042,-4948.149067842796,20520.656015362616
2444,11,11.0,543.1146453501002,-539.0373344482169,2596.9099763039912
2444,0,5.0,77.79351201332636,82.38499938141337,1875.0824086112143
2444,1,6.0,359.4498979240962,-415.26649155352527,2126.8979774104414
2444,3,0.0,367.0066044215315,-501.0568811006352,2399.382500764063
2444,4,2.0,227.27003901580966,-781.5288904564849,2483.7333189657706
2444,5,1.0,743.759274894682,-662.7991781767673,2477.966380423573
2444,6,7.0,18.889895559763183,60.22953746933546,2485.7854807848103
2444,8,4.0,30.76836677711822,108.5988992630786,2009.8092859183625
2445,10,10.0,171.42067089896284,-438.3231239647134,2594.458671628051
2445,12,1.0,2830.9072059112964,-4896.266413861378,20287.253029601678
2445,11,11.0,542.9741289052993,-539.4884177962732,2596.757298923083
2445,0,5.0,81.27657816906779,81.51563944396959,1870.4545322274228
2445,1,6.0,362.5334740207918,-408.17778938544757,2137.345751639181
2445,3,0.0,366.64264476639454,-501.0920997778969,2399.5612991414887
2445,4,2.0,226.71693198168362,-781.0968268531454,2482.5901701619423
2445,5,1.0,743.8279595854668,-663.1077841498366,2478.1984635461017
2445,6,7.0,18.55646603695251,59.82187939531459,2486.3797700420087
2445,8,4.0,35.20528155757066,109.18590648672205,1990.975861791971
2446,10,10.0,171.40935078997072,-438.4057078866432,2593.9700196731046
2446,12,1.0,2806.376571055998,-4849.074325325575,20074.049738417347
2446,11,11.0,542.8552059147332,-539.9279098216424,2596.6024473929187
2446,0,5.0,84.742460312245,80.65057024918933,1865.8419216689447
2446,1,6.0,365.52209133370695,-401.80738535161987,2149.694265352231
2446,3,0.0,366.27862248541726,-501.1273065492654,2399.7400324640503
2446,4,2.0,226.1643289580207,-780.6651304956335,2481.4479568697293
2446,5,1.0,743.9427478672683,-663.4663299920172,2478.6560517310377
2446,6,7.0,18.222046017515456,59.39009580521587,2486.8624497921487
2446,8,4.0,39.54507896596954,109.7568813532754,1972.5543317972267
2447,10,10.0,171.41193921486243,-438.46880792607624,2593.366746175232
2447,12,1.0,2780.475331751892,-4799.406965778039,19850.624077093784
2447,11,11.0,542.7146298627373,-540.3678824343541,2596.4483095210526
2447,0,5.0,88.19093082979698,79.797872000224,1861.2482668939185
2447,1,6.0,368.5590130430177,-395.380077350632,2162.2585123408144
2447,3,0.0,365.9300193183763,-501.1733600684023,2400.0190539082732
2447,4,2.0,225.6235456123344,-780.1886725570675,2480.197742041127
2447,5,1.0,744.011426534625,-663.7750193588338,2478.887918884285
2447,6,7.0,17.88831216250027,58.982040983788266,2487.4571405831966
2447,8,4.0,43.82059414850936,110.32884409772504,1954.4042737831085
2448,10,10.0,171.4004160261006,-438.5623390230326,2592.8795867231443
2448,12,1.0,2755.176351349978,-4749.488925257129,19632.48747803893
2448,11,11.0,542.5989703457024,-540.8434437437629,2596.414346336187
2448,0,5.0,91.61976135425044,78.93851209601989,1856.6058341800665
2448,1,6.0,371.1759023400148,-389.8776311965989,2167.4560472037715
2448,3,0.0,365.5658579807307,-501.20854521266745,2400.1976726079474
2448,4,2.0,225.0719681657314,-779.7577509478788,2479.0575029544652
2448,5,1.0,744.0761753166629,-663.9053072678679,2479.102506001978
2448,6,7.0,17.55440334065616,58.552747301156906,2488.048949180769
2448,8,4.0,48.00187654393322,110.87348317410216,1936.5816323453673
2449,10,10.0,171.40300895962278,-438.62537122982576,2592.2767774957047
2449,12,1.0,2730.427954397173,-4700.575474105715,19419.104006998587
2449,11,11.0,542.4833126899481,-541.3190016462991,2596.380364893886
2449,0,5.0,95.02154982550242,78.08166687821902,1852.1009111668832
2449,1,6.0,373.8152339898538,-384.3778427928916,2172.8262744457984
2449,3,0.0,365.2013606397057,-501.25331693844413,2400.372326062798
2449,4,2.0,224.52094965829681,-779.3169029121989,2477.918976935282
2449,5,1.0,744.1407041984997,-664.0251205115861,2479.316115834501
2449,6,7.0,17.219578792816034,58.14143549150298,2488.535212961216
2449,8,4.0,52.12367170115523,111.41563940517919,1919.083664550119
2450,10,10.0,171.39149539843527,-438.7188294518228,2591.789987428142
2450,12,1.0,2706.2087198613754,-4652.788976551002,19210.27793730745
2450,11,11.0,542.3434668364208,-541.7596304674756,2596.232530384933
2450,0,5.0,98.41969724164241,77.23351874185349,1847.548427874063
2450,1,6.0,376.5593986350445,-377.563035567727,2177.191127711377
2450,3,0.0,364.8371354631698,-501.278349498958,2400.550036013983
2450,4,2.0,223.97037578738528,-778.8867170935531,2476.780599701977
2450,5,1.0,744.2191976824944,-664.1868327496401,2479.6487783838775
2450,6,7.0,17.005118994802356,57.69374556401743,2488.493509374492
2450,8,4.0,56.158456625510944,111.95094236007898,1901.9544425228473
2451,10,10.0,171.39430416432134,-438.7707891023861,2591.186537410806
2451,12,1.0,2682.5036482024366,-4606.01705457548,19005.88546139005
2451,11,11.0,542.2277300811273,-542.2241400054448,2596.197069167414
2451,0,5.0,101.80112980807796,76.38954226280943,1843.010751660928
2451,1,6.0,379.31753509128583,-370.7080651964309,2181.475332096664
2451,3,0.0,364.48354447739285,-501.35627098354956,2400.9351793453593
2451,4,2.0,223.42030271986545,-778.4568961009031,2475.6431517696765
2451,5,1.0,744.2839843488989,-664.3171961936409,2479.8634896866165
2451,6,7.0,16.790077963771168,57.25682666948429,2488.4582486960176
2451,8,4.0,60.135260696160216,112.47238780350783,1885.0705917800005
2452,10,10.0,171.3828000019492,-438.8641768160176,2590.7001192201155
2452,12,1.0,2660.0782561200767,-4561.844453536746,18812.458839386163
2452,11,11.0,542.0834714847174,-542.6489968574932,2595.9185910967058
2452,0,5.0,105.16256055978222,75.54707489268228,1838.4289808478973
2452,1,6.0,381.62447026348326,-364.7364047465969,2183.349898148735
2452,3,0.0,364.11910295147635,-501.391413613281,2401.1135637757607
2452,4,2.0,223.01737682440543,-778.5903280587289,2476.1350971759607
2452,5,1.0,744.3487821489632,-664.4475820315687,2480.078235052281
2452,6,7.0,16.574895247833425,56.80636887161333,2488.3075595668947
2452,8,4.0,62.483907700201726,114.39229325593087,1892.360416682527
2453,10,10.0,171.38540168178497,-438.9270764353463,2590.098240118705
2453,12,1.0,2638.234320270469,-4518.432257073413,18622.720461463927
